record_id,zone_id,building_type,timestamp,hour_of_day,day_of_week,is_weekend,month,temperature,occupancy_rate,energy_consumption,solar_generation,net_consumption,is_anomaly,efficiency_score
2571,Zone_F_Downtown,Shopping_Mall,2025-10-08 18:14:35.512667,18,2,0,10,10.551446156706026,0.4318344670977336,196.65182421189982,0.0,196.65182421189982,0,0.0
2572,Zone_A_Residential,Hospital,2025-10-08 19:14:35.512667,19,2,0,10,16.754381916560746,0.6697710361416144,364.61720947666106,0.0,364.61720947666106,0,0.0
2573,Zone_E_Tech_Park,School,2025-10-08 20:14:35.512667,20,2,0,10,12.630740736867414,0.34128782336642,121.88078751092013,0.0,121.88078751092013,0,0.0
2574,Zone_E_Tech_Park,Hotel,2025-10-08 21:14:35.512667,21,2,0,10,15.93317817554386,0.383466001106806,198.60220145679688,0.0,198.60220145679688,0,0.0
2575,Zone_B_Commercial,Hotel,2025-10-08 22:14:35.512667,22,2,0,10,15.09029731674352,0.6590968260079655,256.65328410585056,0.0,256.65328410585056,0,0.0
2576,Zone_E_Tech_Park,School,2025-10-08 23:14:35.512667,23,2,0,10,16.165650050392216,0.3068123085520282,139.51254723151877,0.0,139.51254723151877,0,0.0
2577,Zone_B_Commercial,Hotel,2025-10-09 00:14:35.512667,0,3,0,10,14.624044557792466,0.7479185200913547,251.52907697916982,0.0,251.52907697916982,1,0.0
2578,Zone_D_Mixed,Residential_High_Rise,2025-10-09 01:14:35.512667,1,3,0,10,16.882968367199783,0.7369166527853719,114.8706417100651,0.0,114.8706417100651,0,0.0
2579,Zone_A_Residential,Hospital,2025-10-09 02:14:35.512667,2,3,0,10,13.04125896705077,0.795069697187623,446.98036758191677,0.0,446.98036758191677,0,0.0
2580,Zone_D_Mixed,Office,2025-10-09 03:14:35.512667,3,3,0,10,17.41947957631946,0.128244569845141,87.5104693282491,0.0,87.5104693282491,0,0.0
2581,Zone_E_Tech_Park,Office,2025-10-09 04:14:35.512667,4,3,0,10,11.3471296717188,0.25587504044704223,92.36348875195195,0.0,92.36348875195195,0,0.0
2582,Zone_D_Mixed,Office,2025-10-09 05:14:35.512667,5,3,0,10,18.442488317960283,0.233023808859364,69.09455047707694,0.0,69.09455047707694,0,0.0
2583,Zone_D_Mixed,Office,2025-10-09 06:14:35.512667,6,3,0,10,21.004557823912805,0.16652982227066598,84.05193150693191,0.0,84.05193150693191,0,0.0
2584,Zone_D_Mixed,Office,2025-10-09 07:14:35.512667,7,3,0,10,15.099348585937916,0.19057922243417177,73.5966698260378,0.0,73.5966698260378,0,0.0
2585,Zone_E_Tech_Park,Hotel,2025-10-09 08:14:35.512667,8,3,0,10,19.408328212434462,0.3986614699733411,177.84793121345754,0.0,177.84793121345754,0,0.0
2586,Zone_F_Downtown,Factory,2025-10-09 09:14:35.512667,9,3,0,10,20.11222930420939,0.5554357168927521,402.30434037646893,137.6311661485947,264.67317422787426,0,5.039032768402219
2587,Zone_D_Mixed,Shopping_Mall,2025-10-09 10:14:35.512667,10,3,0,10,13.590806537660123,0.3213065565423361,207.77195427275353,0.0,207.77195427275353,0,0.0
2588,Zone_B_Commercial,Hospital,2025-10-09 11:14:35.512667,11,3,0,10,14.624224838007084,0.8333491651776934,435.6212178128951,0.0,435.6212178128951,0,0.0
2589,Zone_E_Tech_Park,Factory,2025-10-09 12:14:35.512667,12,3,0,10,11.965718444469644,0.3980924010219572,413.7135397240428,0.0,413.7135397240428,0,0.0
2590,Zone_D_Mixed,Hospital,2025-10-09 13:14:35.512667,13,3,0,10,12.0871140037824,0.8316106538735692,397.79675701187506,47.614261005153324,350.18249600672175,0,0.0
2591,Zone_F_Downtown,Residential_High_Rise,2025-10-09 14:14:35.512667,14,3,0,10,14.962845763534636,0.559073220040201,81.2545207346467,51.248446836121765,30.00607389852494,0,47.2720331200874
2592,Zone_E_Tech_Park,School,2025-10-09 15:14:35.512667,15,3,0,10,9.285486294370266,0.8129193017894216,313.1825187493554,39.22356753613692,273.9589512132185,0,0.0
2593,Zone_C_Industrial,Residential_Low_Rise,2025-10-09 16:14:35.512667,16,3,0,10,16.626497358035323,0.44931771366452766,30.173411711078128,35.718102907855624,-5.544691196777496,0,100.0
2594,Zone_F_Downtown,Shopping_Mall,2025-10-09 17:14:35.512667,17,3,0,10,14.553626434110154,0.4811481243206889,239.15249778787836,14.00970777577703,225.14279001210133,0,0.0
2595,Zone_B_Commercial,Residential_High_Rise,2025-10-09 18:14:35.512667,18,3,0,10,16.02584534309807,0.9492186499938825,107.19191535616565,0.0,107.19191535616565,0,0.0
2596,Zone_D_Mixed,Factory,2025-10-09 19:14:35.512667,19,3,0,10,13.366292075012957,0.7024633143541341,451.7059250087314,0.0,451.7059250087314,0,0.0
2597,Zone_C_Industrial,Residential_Low_Rise,2025-10-09 20:14:35.512667,20,3,0,10,15.860966124908416,0.937952071483888,59.33994311600173,0.0,59.33994311600173,0,0.0
2598,Zone_C_Industrial,School,2025-10-09 21:14:35.512667,21,3,0,10,14.517789432260575,0.22443905331645347,157.95886240254947,0.0,157.95886240254947,0,0.0
2599,Zone_E_Tech_Park,Residential_High_Rise,2025-10-09 22:14:35.512667,22,3,0,10,15.228471037114923,0.9207541448581965,146.66105710431793,0.0,146.66105710431793,0,0.0
2600,Zone_C_Industrial,School,2025-10-09 23:14:35.512667,23,3,0,10,16.34435444879924,0.23447038996512012,125.78504186733035,0.0,125.78504186733035,0,0.0
2601,Zone_B_Commercial,School,2025-10-10 00:14:35.512667,0,4,0,10,9.777277221473419,0.36004866163039384,164.32098583269416,0.0,164.32098583269416,0,0.0
2602,Zone_B_Commercial,Hotel,2025-10-10 01:14:35.512667,1,4,0,10,11.396295545167806,0.3785559356969158,216.47670279663464,0.0,216.47670279663464,0,0.0
2603,Zone_A_Residential,Hospital,2025-10-10 02:14:35.512667,2,4,0,10,20.383874485423245,0.6821126560611055,298.2632157546677,0.0,298.2632157546677,0,0.0
2604,Zone_B_Commercial,Residential_Low_Rise,2025-10-10 03:14:35.512667,3,4,0,10,13.995617215346732,0.8696758787097867,63.17702243896905,0.0,63.17702243896905,0,0.0
2605,Zone_F_Downtown,Hospital,2025-10-10 04:14:35.512667,4,4,0,10,8.15830182568293,0.6937024183718565,480.30807108081433,0.0,480.30807108081433,0,0.0
2606,Zone_C_Industrial,School,2025-10-10 05:14:35.512667,5,4,0,10,8.110370570438128,0.23410828541180312,200.4273446992793,0.0,200.4273446992793,0,0.0
2607,Zone_B_Commercial,Hotel,2025-10-10 06:14:35.512667,6,4,0,10,12.955042495741246,0.7103496660184776,212.71433419946356,0.0,212.71433419946356,0,0.0
2608,Zone_E_Tech_Park,Residential_High_Rise,2025-10-10 07:14:35.512667,7,4,0,10,11.547343641080314,0.7598657752041482,114.49456652859266,0.0,114.49456652859266,0,0.0
2609,Zone_A_Residential,School,2025-10-10 08:14:35.512667,8,4,0,10,10.634300763239736,0.27875457834912587,31.013873658810148,27.063835546352628,116.12464397790717,1,0.0
2610,Zone_C_Industrial,Factory,2025-10-10 09:14:35.512667,9,4,0,10,18.370342759913786,0.6325409546695975,402.8967259595479,0.0,402.8967259595479,0,0.0
2611,Zone_A_Residential,School,2025-10-10 10:14:35.512667,10,4,0,10,11.821593128366233,0.7795848805326067,290.8602962193766,0.0,290.8602962193766,0,0.0
2612,Zone_C_Industrial,Hospital,2025-10-10 11:14:35.512667,11,4,0,10,15.330413885064974,0.7673182853887377,387.8408610500922,47.0884790798892,340.75238197020303,0,0.0
2613,Zone_E_Tech_Park,Residential_Low_Rise,2025-10-10 12:14:35.512667,12,4,0,10,13.556976389740539,0.3242616196376043,42.38334319456027,0.0,42.38334319456027,0,0.0
2614,Zone_A_Residential,Residential_High_Rise,2025-10-10 13:14:35.512667,13,4,0,10,11.861588345768114,0.351431898387621,80.9867468696438,0.0,80.9867468696438,0,0.0
2615,Zone_D_Mixed,Hospital,2025-10-10 14:14:35.512667,14,4,0,10,9.261289470863458,0.5826900237716628,379.9766219646717,0.0,379.9766219646717,0,0.0
2616,Zone_F_Downtown,School,2025-10-10 15:14:35.512667,15,4,0,10,14.934921293936714,0.9229341744812739,284.2417024836522,0.0,284.2417024836522,0,0.0
2617,Zone_F_Downtown,Factory,2025-10-10 16:14:35.512667,16,4,0,10,5.535464223459873,0.6450957327167685,416.3636646776075,0.0,416.3636646776075,0,0.0
2618,Zone_C_Industrial,Shopping_Mall,2025-10-10 17:14:35.512667,17,4,0,10,15.12247521703251,0.8052401105635159,52.55812215196843,0.0,287.38135486488284,1,0.0
2619,Zone_D_Mixed,Hotel,2025-10-10 18:14:35.512667,18,4,0,10,12.906760811233685,0.610541831488556,222.61166124535671,0.0,222.61166124535671,0,0.0
2620,Zone_A_Residential,Factory,2025-10-10 19:14:35.512667,19,4,0,10,14.251670631270418,0.7712735811665676,424.10806539065084,0.0,424.10806539065084,0,0.0
2621,Zone_D_Mixed,School,2025-10-10 20:14:35.512667,20,4,0,10,12.362844619172497,0.19773921842368758,164.94175678215618,0.0,164.94175678215618,0,0.0
2622,Zone_D_Mixed,Factory,2025-10-10 21:14:35.512667,21,4,0,10,8.58072177734683,0.7890853903125828,537.1631696565332,0.0,537.1631696565332,0,0.0
2623,Zone_A_Residential,Hotel,2025-10-10 22:14:35.512667,22,4,0,10,13.433180560253778,0.5410116423394613,227.12410653494393,0.0,227.12410653494393,0,0.0
2624,Zone_E_Tech_Park,Shopping_Mall,2025-10-10 23:14:35.512667,23,4,0,10,14.720618178079164,0.6352986968471137,297.1414721668397,0.0,297.1414721668397,0,0.0
2625,Zone_D_Mixed,Factory,2025-10-11 00:14:35.512667,0,5,1,10,10.682446021018581,0.40552889491809657,375.2360253458531,0.0,375.2360253458531,0,0.0
2626,Zone_D_Mixed,Shopping_Mall,2025-10-11 01:14:35.512667,1,5,1,10,14.038642740832811,0.852259814463334,319.51122837195396,0.0,319.51122837195396,0,0.0
2627,Zone_E_Tech_Park,School,2025-10-11 02:14:35.512667,2,5,1,10,12.903299799534256,0.24029182388745499,108.92111191037603,0.0,108.92111191037603,0,0.0
2628,Zone_D_Mixed,Shopping_Mall,2025-10-11 03:14:35.512667,3,5,1,10,13.313087844460227,0.8153128914896275,325.08615486251244,0.0,325.08615486251244,0,0.0
2629,Zone_D_Mixed,Hospital,2025-10-11 04:14:35.512667,4,5,1,10,9.331225961452002,0.4247177442932595,323.63174378667225,0.0,323.63174378667225,0,0.0
2630,Zone_D_Mixed,Hospital,2025-10-11 05:14:35.512667,5,5,1,10,15.705332904283765,0.34061061316154184,279.95292647958684,0.0,279.95292647958684,0,0.0
2631,Zone_F_Downtown,Shopping_Mall,2025-10-11 06:14:35.512667,6,5,1,10,12.69657248247821,0.5023255579866088,291.9227192243052,6.0890952289427505,285.8336239953624,0,0.0
2632,Zone_B_Commercial,Residential_High_Rise,2025-10-11 07:14:35.512667,7,5,1,10,14.253867388834468,0.8291713477387329,140.55131841000718,0.0,140.55131841000718,0,0.0
2633,Zone_E_Tech_Park,Residential_Low_Rise,2025-10-11 08:14:35.512667,8,5,1,10,10.545174535932501,0.9005924707397588,64.19890592265915,0.0,64.19890592265915,0,0.0
2634,Zone_D_Mixed,Residential_High_Rise,2025-10-11 09:14:35.512667,9,5,1,10,14.60801423447267,0.799431603876522,91.17299294943136,0.0,91.17299294943136,0,0.0
2635,Zone_F_Downtown,Shopping_Mall,2025-10-11 10:14:35.512667,10,5,1,10,10.347467463483401,0.46197499494063493,282.31663889129374,0.0,282.31663889129374,0,0.0
2636,Zone_E_Tech_Park,Residential_Low_Rise,2025-10-11 11:14:35.512667,11,5,1,10,8.89081680629791,0.7931362781038451,58.00148355547104,0.0,58.00148355547104,0,0.0
2637,Zone_C_Industrial,Hospital,2025-10-11 12:14:35.512667,12,5,1,10,16.83504630911162,0.7221644462766934,318.6705943402736,0.0,318.6705943402736,0,0.0
2638,Zone_C_Industrial,Residential_Low_Rise,2025-10-11 13:14:35.512667,13,5,1,10,4.35560179243438,0.7840545242377542,58.43945309081002,0.0,58.43945309081002,0,0.0
2639,Zone_D_Mixed,Shopping_Mall,2025-10-11 14:14:35.512667,14,5,1,10,20.39799502410006,0.8874993758130851,284.73442339593214,0.0,284.73442339593214,0,0.0
2640,Zone_F_Downtown,Hospital,2025-10-11 15:14:35.512667,15,5,1,10,13.488928993135712,0.4049874532324438,315.91926268426795,25.477991429609737,290.4412712546582,0,0.0
2641,Zone_F_Downtown,Residential_Low_Rise,2025-10-11 16:14:35.512667,16,5,1,10,10.395319267005403,0.8882740311585007,59.58174020412976,0.0,59.58174020412976,0,0.0
2642,Zone_E_Tech_Park,Residential_Low_Rise,2025-10-11 17:14:35.512667,17,5,1,10,12.274670581125024,0.8472909030956057,60.90056119446812,0.0,60.90056119446812,0,0.0
2643,Zone_E_Tech_Park,Residential_High_Rise,2025-10-11 18:14:35.512667,18,5,1,10,13.360797300294612,0.7582739000391354,97.25887805423666,0.0,97.25887805423666,0,0.0
2644,Zone_F_Downtown,Residential_Low_Rise,2025-10-11 19:14:35.512667,19,5,1,10,10.214478338593299,0.8884034092851696,298.38023461377327,0.0,76.72700396290371,1,0.0
2645,Zone_E_Tech_Park,School,2025-10-11 20:14:35.512667,20,5,1,10,17.276252753939346,0.18950804211157024,122.96722208789083,0.0,122.96722208789083,0,0.0
2646,Zone_F_Downtown,Shopping_Mall,2025-10-11 21:14:35.512667,21,5,1,10,15.556585126667791,0.7094389653258122,49.43721782026601,0.0,328.23723561855616,1,0.0
2647,Zone_B_Commercial,Office,2025-10-11 22:14:35.512667,22,5,1,10,19.270415142102255,0.23245144903292841,100.15143589494603,0.0,100.15143589494603,0,0.0
2648,Zone_F_Downtown,Office,2025-10-11 23:14:35.512667,23,5,1,10,7.386332525089925,0.12212868664961325,121.67855534245,0.0,121.67855534245,0,0.0
2649,Zone_C_Industrial,Office,2025-10-12 00:14:35.512667,0,6,1,10,11.657974798067729,0.26799660497234945,125.15333641075954,0.0,125.15333641075954,0,0.0
2650,Zone_E_Tech_Park,Shopping_Mall,2025-10-12 01:14:35.512667,1,6,1,10,6.813110005002431,0.7088849438269914,299.56843145411716,0.0,299.56843145411716,0,0.0
2651,Zone_F_Downtown,Office,2025-10-12 02:14:35.512667,2,6,1,10,7.662505114731657,0.2561173425273329,122.93157855078253,0.0,122.93157855078253,0,0.0
2652,Zone_F_Downtown,Residential_High_Rise,2025-10-12 03:14:35.512667,3,6,1,10,9.92158488943094,0.8119414587410172,121.47328110386093,0.0,121.47328110386093,0,0.0
2653,Zone_E_Tech_Park,Shopping_Mall,2025-10-12 04:14:35.512667,4,6,1,10,9.940009921603838,0.41703703302167794,252.23821766961166,0.0,252.23821766961166,0,0.0
2654,Zone_B_Commercial,School,2025-10-12 05:14:35.512667,5,6,1,10,11.939110356791778,0.16524270474946628,112.42735730562347,0.0,112.42735730562347,0,0.0
2655,Zone_B_Commercial,Hospital,2025-10-12 06:14:35.512667,6,6,1,10,10.46297711420478,0.8408815370365537,430.3319298412249,0.0,430.3319298412249,0,0.0
2656,Zone_E_Tech_Park,School,2025-10-12 07:14:35.512667,7,6,1,10,13.161128362417665,0.2876037203702857,147.58778892216398,0.0,147.58778892216398,0,0.0
2657,Zone_A_Residential,Shopping_Mall,2025-10-12 08:14:35.512667,8,6,1,10,11.684876579591775,0.5891198391163727,252.4172030960069,0.0,252.4172030960069,0,0.0
2658,Zone_E_Tech_Park,Shopping_Mall,2025-10-12 09:14:35.512667,9,6,1,10,15.638423766860313,0.4792773450896365,241.2273395829215,24.15043258585946,217.07690699706205,0,0.0
2659,Zone_E_Tech_Park,Residential_Low_Rise,2025-10-12 10:14:35.512667,10,6,1,10,13.150606415408344,0.8825777810271244,15.080544967037653,0.0,57.532010958989176,1,0.0
2660,Zone_B_Commercial,Residential_Low_Rise,2025-10-12 11:14:35.512667,11,6,1,10,7.096396367542608,0.8914982525665687,54.59474835889564,0.0,54.59474835889564,0,0.0
2661,Zone_B_Commercial,Residential_Low_Rise,2025-10-12 12:14:35.512667,12,6,1,10,10.166609808109035,0.9038665743517286,61.40275464716076,0.0,61.40275464716076,0,0.0
2662,Zone_E_Tech_Park,Hotel,2025-10-12 13:14:35.512667,13,6,1,10,10.339552264654452,0.3186502864334976,219.78853665708596,39.16012133010699,180.62841532697897,0,0.0
2663,Zone_E_Tech_Park,Hotel,2025-10-12 14:14:35.512667,14,6,1,10,11.864528475319583,0.3058403234379799,165.98207450403405,0.0,165.98207450403405,0,0.0
2664,Zone_E_Tech_Park,Factory,2025-10-12 15:14:35.512667,15,6,1,10,13.74260073544443,0.5142933769691116,295.21611369138384,99.01520874096114,196.20090495042268,0,23.99635025255773
2665,Zone_B_Commercial,Hotel,2025-10-12 16:14:35.512667,16,6,1,10,11.337247373199824,0.39149797066590586,231.3260326482883,0.0,231.3260326482883,0,0.0
2666,Zone_E_Tech_Park,Residential_High_Rise,2025-10-12 17:14:35.512667,17,6,1,10,12.197316211375858,0.9012454646285286,107.44492140458068,0.0,107.44492140458068,0,0.0
2667,Zone_E_Tech_Park,Shopping_Mall,2025-10-12 18:14:35.512667,18,6,1,10,7.034271470013736,0.6197063121471854,305.96667263053627,3.0588223457622696,302.907850284774,0,0.0
2668,Zone_D_Mixed,School,2025-10-12 19:14:35.512667,19,6,1,10,9.034197658164803,0.26506962527235955,194.68593297712246,0.0,194.68593297712246,0,0.0
2669,Zone_A_Residential,Shopping_Mall,2025-10-12 20:14:35.512667,20,6,1,10,4.651017001935271,0.4061478460464811,288.4188485386029,0.0,288.4188485386029,0,0.0
2670,Zone_C_Industrial,Residential_Low_Rise,2025-10-12 21:14:35.512667,21,6,1,10,11.689543462623472,0.8568056772154569,67.28859689255968,0.0,67.28859689255968,0,0.0
2671,Zone_A_Residential,Shopping_Mall,2025-10-12 22:14:35.512667,22,6,1,10,12.865235455766143,0.648103254501164,282.24622884288686,0.0,282.24622884288686,0,0.0
2672,Zone_D_Mixed,Hospital,2025-10-12 23:14:35.512667,23,6,1,10,6.361572496322434,0.5042269805035611,375.22771510077655,0.0,375.22771510077655,0,0.0
2673,Zone_C_Industrial,Hotel,2025-10-13 00:14:35.512667,0,0,0,10,10.772386350747537,0.6102487803346569,236.84971172202478,0.0,236.84971172202478,0,0.0
2674,Zone_E_Tech_Park,Shopping_Mall,2025-10-13 01:14:35.512667,1,0,0,10,9.969467194241789,0.6534165222748312,293.2701057240363,0.0,293.2701057240363,0,0.0
2675,Zone_D_Mixed,School,2025-10-13 02:14:35.512667,2,0,0,10,15.32161897266982,0.36684634136074645,115.77086346298135,0.0,115.77086346298135,0,0.0
2676,Zone_E_Tech_Park,Office,2025-10-13 03:14:35.512667,3,0,0,10,7.553929567172613,0.11669151542685521,89.62707184049087,0.0,89.62707184049087,0,0.0
2677,Zone_B_Commercial,Hospital,2025-10-13 04:14:35.512667,4,0,0,10,12.972996239126166,0.7940243200948565,406.95562715243153,0.0,406.95562715243153,0,0.0
2678,Zone_F_Downtown,Hospital,2025-10-13 05:14:35.512667,5,0,0,10,13.629970134926708,0.8880938335685684,507.21187109672076,0.0,507.21187109672076,0,0.0
2679,Zone_D_Mixed,Shopping_Mall,2025-10-13 06:14:35.512667,6,0,0,10,9.598874295769754,0.7390650348651795,273.4821867103883,0.0,273.4821867103883,0,0.0
2680,Zone_B_Commercial,Factory,2025-10-13 07:14:35.512667,7,0,0,10,11.044941718246475,0.7424081893564742,487.6601906105217,54.91980464707636,432.7403859634453,0,0.0
2681,Zone_D_Mixed,Residential_Low_Rise,2025-10-13 08:14:35.512667,8,0,0,10,13.384293349115097,0.754493574360024,56.95346989089937,0.0,56.95346989089937,0,0.0
2682,Zone_D_Mixed,Residential_High_Rise,2025-10-13 09:14:35.512667,9,0,0,10,6.838634782602015,0.4569219842847412,98.92907099730273,35.495928168587085,63.433142828715646,0,0.0
2683,Zone_B_Commercial,Residential_High_Rise,2025-10-13 10:14:35.512667,10,0,0,10,8.84166553150196,0.5117820960549796,93.39102227055689,0.0,93.39102227055689,0,0.0
2684,Zone_C_Industrial,Office,2025-10-13 11:14:35.512667,11,0,0,10,10.66855749871496,0.85057025108823,204.46000950275933,0.0,204.46000950275933,0,0.0
2685,Zone_A_Residential,Residential_High_Rise,2025-10-13 12:14:35.512667,12,0,0,10,16.289394783104918,0.4155394821350342,87.57143804969178,51.42520534363608,36.1462327060557,0,15.057863668251581
2686,Zone_E_Tech_Park,Residential_High_Rise,2025-10-13 13:14:35.512667,13,0,0,10,8.886238848097507,0.5820355230167265,86.76039346550905,0.0,86.76039346550905,0,0.0
2687,Zone_D_Mixed,Residential_Low_Rise,2025-10-13 14:14:35.512667,14,0,0,10,9.268574920807103,0.45419602241636203,41.620478869807755,0.0,41.620478869807755,0,0.0
2688,Zone_E_Tech_Park,Hotel,2025-10-13 15:14:35.512667,15,0,0,10,14.705546705395932,0.8819255192613171,232.3589807952188,0.0,232.3589807952188,0,0.0
2689,Zone_F_Downtown,Residential_Low_Rise,2025-10-13 16:14:35.512667,16,0,0,10,12.043718160602332,0.46916270445072694,47.537298956047444,0.0,47.537298956047444,0,0.0
2690,Zone_B_Commercial,Factory,2025-10-13 17:14:35.512667,17,0,0,10,16.59367261925735,0.7760300680097566,471.8330035313984,0.0,471.8330035313984,0,0.0
2691,Zone_E_Tech_Park,School,2025-10-13 18:14:35.512667,18,0,0,10,13.317789080152739,0.3226069309461461,135.69933437435657,0.0,135.69933437435657,0,0.0
2692,Zone_B_Commercial,Office,2025-10-13 19:14:35.512667,19,0,0,10,9.592807291966233,0.298247132557878,124.32569744711044,0.0,124.32569744711044,0,0.0
2693,Zone_E_Tech_Park,Residential_High_Rise,2025-10-13 20:14:35.512667,20,0,0,10,9.15959068742032,0.7036152114384526,140.16684617154723,0.0,140.16684617154723,0,0.0
2694,Zone_A_Residential,Factory,2025-10-13 21:14:35.512667,21,0,0,10,7.5448688178672825,0.34645749030018297,307.53711229726525,0.0,307.53711229726525,0,0.0
2695,Zone_A_Residential,Office,2025-10-13 22:14:35.512667,22,0,0,10,6.098630895562153,0.27444528646139255,131.39779204782664,0.0,131.39779204782664,0,0.0
2696,Zone_A_Residential,Hospital,2025-10-13 23:14:35.512667,23,0,0,10,11.031964659099582,0.8470688530411701,505.01979013173417,0.0,505.01979013173417,0,0.0
